Deaths,Case_Fatality_Ratio,Confirmed_Cases,Latitude,Longitude
31.0,1.210464662,2561.000000510548,42.18332217,-111.8149666
30.0,1.252086811,2396.0000006740747,44.22800938,-111.4809943
85.0,2.018522916,4211.000000358678,44.06482372,-116.398376
61.0,1.580720394,3858.99999971785,42.96927962,-114.8108306
58.0,1.639344262,3538.00000063684,45.84721541,-115.4634436
69.0,1.018600531,6774.000002951108,43.82078483,-112.3131749
68.0,0.9703196347,7008.000000023086,42.68891267,-114.2655033
61.5,1.399201682,4395.363498426669,47.67282258,-116.7020872
55.0,0.7225433526,7612.000000012179,46.81587887,-116.7113698
28.0,1.623188406,1724.9999997843752,44.9438088,-113.9309747
30.0,2.202643172,1361.999999880144,46.23315327,-116.434146
15.0,1.170960187,1281.0000003868622,43.0012336,-114.1358773
56.0,0.4094764551,13676.000000127968,43.78141028,-111.6538474
68.0,1.438240271,4727.9999991044615,42.85518524,-113.6357257
160.0,1.531833413,10445.000000793169,46.32638236,-116.7500975
12.0,1.27388535,942.0000002355,42.1949428,-112.5407838
55.0,2.147598594,2561.000000356677,42.58016894,-116.1693871
92.0,1.399452388,6574.0000009203595,44.00545243,-116.7647695
20.0,1.220256254,1638.9999997492332,42.69254894,-112.8395742
80.0,2.596559559,3080.999999507425,47.35364087,-115.8916749
9.0,0.3084304318,2918.000000024641,43.75303583,-111.2056773
13.0,1.098745304,1183.1677416661798,42.35440512,-114.6685381
17.0,0.5524861878,3077.000000252314,44.76728382,-115.5676773
60.0,2.297970126,2611.000000441259,44.45275475,-116.7847688
38.0,0.8318739054,4568.00000015964,39.98815591,-91.18786813
16.0,1.038286827,1540.999999608008,37.18049267,-89.32910838
31.0,0.5954667691,5206.000000109831,38.88829622,-89.43534887
125.0,0.7260687732,17216.000000810942,42.32359279,-88.82345779
17.0,0.6007067138,2829.999999910106,39.96209138,-90.75068024
133.0,1.319706291,10077.999999471094,41.40385234,-89.5283051
6.0,0.320855615,1869.999999844167,39.16840183,-90.66330078
56.0,1.131770412,4948.000001258205,42.06823429,-89.93395545
37.0,0.6705328017,5518.0000003272025,39.96991073,-90.24734436
77.0,0.3669025326,20986.49999888281,40.13919438,-88.20046615
117.0,0.916496945,12766.000000141845,39.54581621,-89.27780482
54.0,0.930072339,5805.999999748407,39.33425789,-87.78705622
75.0,1.286890872,5827.999998433434,38.75388572,-88.48914513
118.0,0.8460600846,13947.000000099048,38.60704876,-89.42385254
185.0,0.9928621263,18633.000000656786,39.51949084,-88.22358557
116.5,1.0106811,11526.880239474152,41.84144849,-87.81658794
48.0,0.6232956759,7700.999999830097,39.0032229,-87.75954624
39.0,0.9848484848,3960.000000194954,39.27432424,-88.2401158
41.0,0.8015640274,5114.999999811618,40.17514519,-88.90959682
51.0,0.6598263615,7729.30621990616,41.89373302,-88.76958483
61.0,0.7838601902,7781.99999982599,39.76768052,-88.21854195
60.5,0.6498689265,9309.5695967239,41.85116968,-88.08642662
60.0,0.9339975093,6424.000000274947,39.6809186,-87.74759563
29.0,1.383587786,2096.0000003931805,38.41353228,-88.05720863
146.0,1.152874289,12664.000003559799,39.05935711,-88.58969584
101.0,1.191599811,8476.000001648204,39.00072038,-89.02452658
70.0,1.303780965,5368.999999167805,40.59706922,-88.22350769
180.0,1.195139765,15060.99999944358,37.99189086,-88.92567818
138.0,1.106744727,12468.999999129883,40.47289135,-90.20862357
20.0,1.105583195,1809.0000002216027,37.76430935,-88.22953869
48.0,1.13960114,4211.9999985258,39.35907414,-90.388865
149.0,0.9419053037,15819.000000817172,41.28569601,-88.41905692
32.0,1.217656012,2628.00000038106,38.08163641,-88.53883373
51.0,0.9734682191,5239.000000138782,40.40423981,-91.16313899
20.0,1.408450704,1420.0000002272,37.51810645,-88.26873022
19.0,1.2574454,1511.000000477158,40.81908672,-90.92491462
129.0,0.8277720739,15584.000000413642,41.3533994,-90.13296166
130.0,1.497178395,8682.999997471912,40.74717633,-87.82466784
138.0,0.7002943266,19706.00000002913,37.78595185,-89.38232563
32.0,1.005972964,3181.000001506999,39.01054275,-88.15437049
181.0,1.36346516,13275.000000733426,38.29980057,-88.9240025
78.0,1.010362694,7720.000002296206,39.08869046,-90.35393073
45.0,0.8886255924,5064.000000097229,42.36542373,-90.21094405
42.0,0.7633587786,5502.000000187068,37.45939802,-88.88165419
84.66666666666666,0.7379595265,11473.077265934131,41.93842729,-88.42861412
127.33333333333333,1.062675606,11982.333330547282,41.13746989,-87.86205334
170.0,0.4173315331,40734.99999801477,41.59081014,-88.42869583
138.75,1.51217969,9175.496861751926,40.93148779,-90.2133034
107.5,1.139160008,9436.777910482968,41.3442613,-88.88633881
76.25,0.7367932139,10348.900961830643,42.3224907,-88.00367925
45.0,0.6740563212,6675.999999508646,38.71987914,-87.72884035
90.0,0.796460177,11299.999999874444,41.74583951,-89.29977132
142.0,1.101287421,12893.999994212229,40.89188292,-88.55784752
97.0,0.7964529107,12179.00000073413,40.12581572,-89.36638784
122.5,0.9316058747,13149.337431931503,39.86064913,-88.96342505
148.0,0.9428553227,15696.999999552529,39.26119767,-89.92424028
109.66666666666666,0.9860436893,11121.887179717145,38.83042506,-89.90422563
71.33333333333333,1.556228435,4583.731522251316,38.64963204,-88.91899208
33.0,0.9660421546,3415.999999882407,41.0327901,-89.34510444
66.0,1.413276231,4670.000000870318,40.23917274,-89.91824452
72.0,1.581374918,4552.999998954075,37.22078441,-88.71036614
108.0,1.224212197,8821.99999842021,40.45674722,-90.67775541
80.33333333333333,0.5341023852,15040.811567102759,42.32451172,-88.45248227
52.666666666666664,0.5238686666,10053.410334403585,40.48996987,-88.84621113
25.0,0.5570409982,4488.000000140744,40.02742725,-89.80246001
51.0,1.050247117,4855.999999855272,41.20596782,-90.74290052
135.0,1.202458359,11227.000002916526,38.27594376,-90.17761038
110.0,0.9206561768,11947.999999558575,39.23198845,-89.47809254
134.0,1.119652406,11968.000004458527,39.71654544,-90.20255104
51.0,1.050247117,4855.999999855272,39.64187451,-88.62099969
138.0,0.80452399,17152.999999415802,42.04165196,-89.32184679
118.0,0.9679783227,12190.355634293588,40.78702156,-89.76078901
98.0,1.096810297,8934.99999663114,38.08510853,-89.36856219
23.0,0.4226387358,5441.999999470943,40.01360584,-88.59319339
70.0,1.151884153,6077.00000192641,39.62265059,-90.8877017
9.0,0.7240547064,1242.9999999237627,37.41391284,-88.56152109
24.0,1.186356896,2022.9999994875068,37.22631423,-89.13085001
11.0,0.7925072046,1388.0000000191797,41.2013541,-89.2869272
133.0,1.051965515,12642.999994158554,38.05095369,-89.82512254
77.0,1.252236136,6148.999999789177,38.71240969,-88.08475366
91.0,1.23770155,7352.337887918134,41.46613806,-90.57042164
105.0,1.033261169,10162.000000601978,37.75332999,-88.54119706
61.0,0.5788575957,10537.99767907235,39.75836914,-89.65872023
17.0,0.6995884774,2429.9999998827884,40.1571798,-90.61114163
14.0,0.9192383454,1522.9999999519168,39.6429169,-90.47814431
81.0,1.080288077,7497.999998754035,39.39133527,-88.80611122
60.0,0.9873896595,6076.6283526184725,38.46996033,-89.93063427
39.0,2.092274678,1864.0000000994135,41.09309773,-89.79745866
182.0,1.249742498,14563.000001301069,42.35129217,-89.662598
124.5,1.120962215,11106.529580927934,40.50716185,-89.51404662
67.0,1.000149276,6699.000000075989,37.47119609,-89.25548938
48.5,0.9123502492,5315.94089468683,40.18417171,-87.73384359
30.0,0.6447453256,4652.999999973943,38.44272901,-87.84922065
87.0,1.755093807,4956.999999259869,40.84925021,-90.6147432
36.0,0.8895478132,4046.999999977067,38.35309213,-89.40982703
92.0,1.418002466,6488.000000417489,38.42955355,-88.42586459
54.0,1.014465527,5322.999999782151,38.08706198,-88.17657461
66.8,1.266153927,5275.819833238965,41.75509713,-89.91556058
79.6,0.78808484,10100.435379520814,41.44619267,-87.97862712
92.4,0.9604479728,9620.510700920708,37.73033511,-88.92994027
105.2,0.893237784,11777.379090358767,42.33641854,-89.16085327
118.0,0.9548470626,12358.000000407606,40.78579374,-89.20973757
119.0,1.407284768,8456.000001273374,40.7457653,-84.93671406
88.33333333333333,1.041339006,8482.668259267464,41.09194313,-85.06800636
57.666666666666664,1.032735776,5583.874211274217,39.20744865,-85.89558181
27.0,0.8653513326,3120.1200001480183,40.60626947,-87.31093999
75.0,2.095557418,3579.000000466702,40.47388153,-85.32499702
69.0,1.161365626,5941.281406584355,40.0509304,-86.46841646
63.0,2.148703956,2932.00000046912,39.19605589,-86.22868909
73.0,1.502817783,4857.541667777829,40.5807832,-86.56198812
180.0,1.311931985,13720.223461127065,40.76135835,-86.34830753
138.5,1.069097742,12954.849174117888,38.48015445,-85.70510334
97.0,1.222124228,7937.000001934337,39.39561833,-87.11723506
144.0,1.349007516,10674.514284915223,40.30319754,-86.47277257
45.0,1.385135135,3248.7804881218326,38.28814402,-86.44518825
161.0,1.834651989,8775.506252156032,38.70186039,-87.07185406
161.0,1.209071793,13316.000003649082,41.39804622,-84.99906934
180.0,0.9367830742,19214.693877098234,39.14647946,-84.97333539
153.0,1.841308298,8309.309210531783,39.30712658,-85.50087166
162.5,1.645738529,9873.986489138093,40.22787247,-85.39732772
172.0,1.186758276,14493.263158840615,38.36597551,-86.8792417
166.5,1.284501238,12962.229624569656,41.59761169,-85.85875695
161.0,1.978596317,8137.0817592601425,39.63684962,-85.17797541
135.0,1.385124962,9746.413046016567,38.32117957,-85.90385377
109.0,1.72056715,6335.120370047748,40.12361933,-87.24217689
83.0,1.357466063,6114.333334902679,39.4142482,-85.06062647
110.0,1.968856273,5587.000001396242,41.0469907,-86.26252745
158.0,1.128962223,13995.15384847381,38.30393723,-87.58054938
154.5,1.844020456,8378.432001515715,40.51587228,-85.65468702
151.0,1.726700972,8744.99999991892,39.03630547,-86.96223202
152.66666666666666,0.7495394779,20368.062145892032,40.07306535,-86.05244729
154.33333333333334,1.19906053,12871.187856824321,39.82304555,-85.77566351
156.0,1.202389264,12974.1677400739,38.19467379,-86.10948271
160.0,1.285972773,12441.943045710192,39.76719009,-86.51037283
164.0,1.591257669,10306.313251144495,39.93029017,-85.39625719
168.0,1.621640037,10359.882351622033,40.48527731,-86.11351892
172.0,1.23225481,13958.152048114142,40.82907273,-85.48822092
141.0,0.9439124487,14937.826086963018,38.9091582,-86.03851889
161.0,1.493094438,10782.975001612056,41.02078733,-87.11553319
86.0,1.503094607,5721.529410024688,40.43781032,-85.00576229
176.0,1.622473577,10847.634284770851,38.78576239,-85.43633383
119.0,1.489548129,7988.999998267259,38.99588883,-85.62710784
141.0,1.311773623,10748.80585550545,39.48994426,-86.10149107
163.0,1.178550383,13830.550000338848,38.68861576,-87.4194665
138.5,1.105809961,12524.756050737002,41.24521668,-85.86312322
114.0,1.632462687,6983.31428386271,41.64232188,-85.42674232
102.0,1.260000648,8095.233931974932,41.54366008,-86.74072188
90.0,1.499582805,6001.669244266908,41.41874274,-87.38277575
78.0,1.995012469,3909.749999662784,38.84112637,-86.48361629
66.0,1.764108969,3741.2654864179194,40.16143691,-85.71964711
54.0,1.211303971,4458.005694096747,39.78163624,-86.13826325
42.0,1.501895596,2796.466020132068,41.32467367,-86.26185087
30.0,1.184834123,2532.000000476016,38.7099921,-86.80373186
172.0,1.618398637,10627.789474590369,40.76940965,-86.04525048
170.5,0.9100674345,18734.875409938646,39.16130004,-86.52414358
169.0,1.411509229,11973.00000083811,40.04034823,-86.89335024
121.5,1.555438781,7811.30067503441,39.47899078,-86.44573375
74.0,2.450331126,3019.999999787784,40.95610449,-87.39635768
170.0,1.095247409,15521.607136712251,41.39672484,-85.41966713
27.0,1.114369501,2422.894737855895,38.955305,-84.96515993
104.0,1.800384548,5776.543689820648,38.5411892,-86.49523093
135.0,1.990197535,6783.246267059616,39.31145587,-86.83900724
57.0,1.250902093,4556.711537934888,39.77202286,-87.20375833
72.0,1.271635465,5661.999997774519,38.07809328,-86.63741946
53.0,1.215038973,4361.999999813998,38.40112197,-87.23574907
57.0,1.306269226,4363.572138535552,41.45986947,-87.06848888
61.0,0.8024204157,7601.999999811321,38.02097333,-87.86480429
91.0,2.623990773,3467.9999997088403,41.04166107,-86.69890683
135.0,1.234909225,10931.977611552784,39.66437981,-86.84517605
159.0,2.346863469,6774.999998945401,40.15734772,-85.01139319
160.0,1.477529243,10828.888887175819,39.10235626,-85.26212744
60.0,1.008374637,5950.169490429181,39.62002287,-85.4655599
116.0,1.224666739,9471.964601138727,38.68672078,-85.74627859
187.0,1.130149471,16546.483876556184,39.52305623,-85.7915857
62.0,1.045883941,5927.999997850622,38.01519732,-87.0079644
86.0,1.137232532,7562.217715382766,41.61756781,-86.29040834
110.0,2.010233918,5472.000000350208,41.27890281,-86.64686895
124.0,1.111409877,11157.00000207934,41.64423868,-85.00101094
79.0,1.281011837,6167.000000953152,39.08952258,-87.41414469
31.0,0.8133230054,3811.523809627628,38.82767338,-85.03022429
61.0,0.7583178517,8044.120267411608,40.38872739,-86.89413959
91.0,2.324393359,3914.9999997913433,40.31123252,-86.05234925
30.0,1.006564551,2980.434783859182,39.62550777,-84.92497066
56.0,0.982056611,5702.318926703911,38.02658833,-87.58763124
82.0,1.716917923,4775.999999855555,39.8523352,-87.46160542
124.5,1.280883692,9719.852066006319,39.42944561,-87.39169027
167.0,1.651412654,10112.554218080975,40.84704239,-85.79328272
30.0,1.280409731,2343.0000002085267,40.34728141,-87.35602659
65.5,1.052412646,6223.794463982524,38.08922676,-87.2716085
101.0,1.3434329,7518.05319044963,38.60219804,-86.1049363
122.0,1.573103023,7755.372548158914,39.8633444,-85.01044989
143.0,1.935833221,7386.999998178046,40.72934187,-85.22132966
100.0,1.214374226,8234.693874341172,40.74911165,-86.86492015
89.0,0.7909401402,11252.431818354185,41.13863784,-85.50791236
52.0,2.906651761,1788.9999998524077,41.33075609,-94.47105874
14.0,1.51187905,925.9999998015714,41.02903567,-94.69932645
65.0,2.029981262,3201.999999544823,43.28383218,-91.37860922
79.0,2.340047393,3376.000000526485,40.74324454,-92.86865906
23.0,1.780185759,1291.9999996472277,41.6844628,-94.90581859
82.0,1.152980877,7112.000002407672,42.08011739,-92.06463573
74.5,1.348214984,5525.82495255816,42.4704581,-92.30524729
67.0,1.042963885,6424.000002646304,42.03657094,-93.9313999
86.0,1.36486272,6301.000000937823,42.77461496,-92.31795937
66.0,1.213458356,5439.00000141414,42.4709188,-91.83510825
65.0,0.9487666034,6851.000000112357,42.73545875,-95.15100162
61.0,1.618895966,3768.0000000691834,42.73172833,-92.79015971
26.0,0.8606421715,3020.999999882065,42.38521079,-94.64046046
82.0,1.461675579,5610.000001238305,42.03617207,-94.86032705
86.0,2.637227844,3261.000000271498,41.33149454,-94.92792482
45.0,0.9083568833,4954.000000145097,41.77233777,-91.13246684
180.0,1.42675967,12616.000002298915,43.08177563,-93.2612239
73.0,2.076222981,3515.9999994239543,42.73538914,-95.62389402
37.0,1.183621241,3126.000000535644,43.06001295,-92.31773347
42.0,1.590909091,2639.9999998491426,41.02868181,-93.78499767
52.0,1.097277907,4738.999998839857,43.08247182,-95.15096481
79.0,1.985423473,3979.000000469925,42.84443388,-91.34133693
167.0,1.220938734,13677.99999700886,41.89981633,-90.53275096
57.0,1.147805075,4965.999997865491,42.03718237,-95.3819718
155.0,0.5846629701,26510.999999450793,41.68560356,-94.04127625
35.0,1.955307263,1789.9999996062,40.74773536,-92.41005468
28.0,1.545253863,1812.0000001579028,40.73742757,-93.78645949
71.0,1.509995746,4702.000001528481,42.47104597,-91.3664492
158.0,1.437801438,10988.999998482406,40.92012606,-91.18326592
77.0,1.658053402,4644.000000670666,43.37787725,-95.1510206
66.0,1.064596436,6199.53230803414,42.46815349,-90.88181925
55.0,2.082544491,2640.999999648987,43.37782951,-94.67858943
86.0,1.765188834,4872.000000426017,42.86271799,-91.8441231
69.0,1.665057915,4144.000000144139,43.0600053,-92.78940097
48.0,1.6563147,2897.99999963775,42.73270384,-93.26256925
29.0,1.801242236,1610.0000000222067,40.7454272,-95.60129045
28.0,1.385452746,2021.0000002410766,42.03614551,-94.39658081
49.0,1.636606546,2994.000000779662,42.40183723,-92.78829551
48.0,1.755669349,2733.999999905449,41.68378965,-94.50111014
86.0,2.18384967,3937.999999789363,42.38382428,-93.70197703
51.0,1.577482215,3232.999999305856,43.08178477,-93.73454884
69.0,1.385264003,4981.0000007630315,42.38353877,-93.23654611
101.0,2.664907652,3789.999999594733,41.68330137,-95.81558439
82.0,1.278453383,6414.000001124797,40.98767962,-91.54436349
37.0,1.616426387,2289.000000097128,43.35671042,-92.31702714
42.0,1.386138614,3029.9999996969996,42.7764426,-94.20722537
51.0,2.451923077,2079.999999934745,42.38696136,-95.51355387
53.0,1.240346361,4272.999999554157,41.68630265,-92.0643373
73.0,1.336262127,5463.0000001489225,42.17178824,-90.57354837
122.0,1.190941039,10243.999997047713,41.68576082,-93.05567785
58.0,1.351666278,4291.00000081529,41.03192394,-91.94849466
171.0,0.3877023534,44106.00000242351,41.67169354,-91.58754744
82.0,1.286072773,6375.999999496141,42.12118609,-91.13139641
54.0,2.209492635,2444.0000000271552,41.33649833,-92.1785067
96.0,2.232039061,4300.999999390243,43.20405458,-94.20691791
148.0,1.635720601,9048.000001315628,40.64181461,-91.48183025
107.0,1.024422484,10444.909368076696,42.07923082,-91.59809485
66.0,2.265705458,2913.000000373394,41.21842119,-91.26102611
33.0,1.548568747,2131.0000000923433,41.02958964,-93.32780803
55.0,1.766784452,3113.000000522984,43.38107862,-96.20926845
45.0,1.240352811,3628.0000013641284,41.33081904,-94.01554631
93.0,1.632724719,5696.000000352785,41.33521503,-92.64083907
132.0,1.50667732,8760.999999654869,41.33445101,-93.09934783
128.0,1.148600144,11143.99999587672,42.03586837,-92.9990819
46.0,1.162496841,3957.000000140215,41.03299766,-95.61920963
50.0,1.793400287,2787.999999913014,43.35638371,-92.78887719
53.0,2.59422418,2043.0000001002227,42.05220391,-95.95743843
52.0,2.406293383,2160.999999724472,41.02988815,-92.8690667
58.0,2.278083268,2545.9999998560193,41.03018714,-95.15642896
139.0,1.249101366,11127.999999321111,41.48370744,-91.1121697
73.0,1.9055077,3831.000000682233,43.08310673,-95.62474482
23.0,1.493506494,1539.9999994911304,43.37824276,-95.62422844
54.0,1.42668428,3785.0000001401854,40.7393172,-95.1497813
40.0,1.689189189,2368.000000265216,43.08193849,-94.67824621
110.0,1.573001573,6993.000000006992,42.737633,-96.21366621
